Date,Description,Debit,Credit
23/12/2021,Sp * Flare Discounts   Millers Point Au,97,
23/12/2021,Costco Wholesale Aust  Lidcombe      Au,369.98,
21/12/2021,Costco Wholesale Pty   Lidcombe      Au,56.55,
20/12/2021,Shinnyo En Australia   Lane Cove     Au,39,
20/12/2021,Sp * Flare Discounts   Millers Point Au,388,
17/12/2021,Sp * Flare Discounts   Millers Point Au,388,
17/12/2021,Sp * Flare Discounts   Millers Point Au,97,
17/12/2021,Sp * Flare Discounts   Millers Point Au,97,
17/12/2021,Sp * Flare Discounts   Millers Point Au,97,
17/12/2021,Sp * Flare Discounts   Millers Point Au,970,
17/12/2021,Sp * Flare Discounts   Millers Point Au,485,
16/12/2021,Latitude Australia P   Sydney        Au,5.08,
16/12/2021,Zippay* Ps200905553    Bondi Junctio Au,33.9,
14/12/2021,Westpac General Ins    Sydney        Au,69.87,
13/12/2021,Payment - Autopay,,5847.45
13/12/2021,Rongwang Pty Ltd       Hurstville    Au,13.25,
13/12/2021,Sp * Flare Discounts   Millers Point Au,194,
9/12/2021,Latitude Australia P   Sydney        Au,5.08,
9/12/2021,Lego Australia Pty Ltd Sydney        Au,129.99,
8/12/2021,Sp * Flare Discounts   Millers Point Au,485,
8/12/2021,Sp * Flare Discounts   Millers Point Au,485,
8/12/2021,Sp * Flare Discounts   Millers Point Au,242.5,
8/12/2021,Sp * Flare Discounts   Millers Point Au,194,
8/12/2021,Sp * Flare Discounts   Millers Point Au,485,
8/12/2021,Sp * Flare Discounts   Millers Point Au,485,
8/12/2021,Sp * Flare Discounts   Millers Point Au,194,
8/12/2021,Sp * Flare Discounts   Millers Point Au,169.75,
8/12/2021,Lego Australia Pty Ltd Sydney        Au,99.99,
7/12/2021,Digital Rewards        Melbourne     Au,50,
7/12/2021,Digital Rewards        Melbourne     Au,50,
7/12/2021,Costco Wholesale Aust  Lidcombe      Au,39.88,
6/12/2021,Westpac General Ins    Sydney        Au,138.94,
6/12/2021,Sp * Flare Discounts   Millers Point Au,388,
6/12/2021,Sp * Flare Discounts   Millers Point Au,485,
3/12/2021,Sp * Flare Discounts   Millers Point Au,679,
2/12/2021,Latitude Australia P   Sydney        Au,5.08,
2/12/2021,Zippay* Ps196800428    Bondi Junctio Au,8.97,
1/12/2021,Ebay O*22-07939-62489  Sydney        Au,3.96,
1/12/2021,Lego Australia Pty Ltd Sydney        Au,235.96,
1/12/2021,Lego Australia Pty Ltd Sydney        Au,235.9,
29/11/2021,Always Smiles Lsp Pty  Bankstown     Au,34,
29/11/2021,Zippay P195682548 Sydn Sydney        Au,519.69,
26/11/2021,Sp * Flare Discounts   Millers Point Au,194,
25/11/2021,Sp * Flare Discounts   Millers Point Au,218.25,
25/11/2021,Latitude Australia P   Sydney        Au,5.08,
25/11/2021,Sp * Flare Discounts   Millers Point Au,339.5,
25/11/2021,Lego Australia Pty Ltd Sydney        Au,311.84,
25/11/2021,Lego Australia Pty Ltd Sydney        Au,311.86,
25/11/2021,Lego Australia Pty Ltd Sydney        Au,278.89,
25/11/2021,Lego Australia Pty Ltd Sydney        Au,315.91,
22/11/2021,Costco Wholesale Aust  Lidcombe      Au,99.97,
22/11/2021,Costco Wholesale Aust  Lidcombe      Au,99.97,
19/11/2021,Digital Rewards        Melbourne     Au,50,
19/11/2021,Digital Rewards        Melbourne     Au,50,
18/11/2021,Latitude Australia P   Sydney        Au,5.08,
17/11/2021,Zippay* Ps192908833    Bondi Junctio Au,11.5,
17/11/2021,Costco Wholesale Aust  Lidcombe      Au,49.97,
16/11/2021,Ebay O*05-07874-50207  Sydney        Au,17.86,
16/11/2021,Ebay O*10-07872-91054  Sydney        Au,69.71,
15/11/2021,Westpac General Ins    Sydney        Au,69.87,
15/11/2021,Sp * Flare Discounts   Millers Point Au,97,
15/11/2021,Sp * Flare Discounts   Millers Point Au,24.25,
15/11/2021,Ebest Pty Ltd          Chullora      Au,,1
15/11/2021,Ebest Pty Ltd          Chullora      Au,32.41,
12/11/2021,Payment - Autopay,,8350.37
12/11/2021,Costco Wholesale Aust  Lidcombe      Au,169.98,
11/11/2021,Latitude Australia P   Sydney        Au,5.08,
11/11/2021,Costco Wholesale Aust  Lidcombe      Au,899.9,
10/11/2021,Phone/Internet Tfr From    0000484088811,,1000
8/11/2021,Lego Australia Pty Ltd Sydney        Au,159.99,
5/11/2021,Westpac General Ins    Sydney        Au,138.94,
5/11/2021,Costco Wholesale Aust  Lidcombe      Au,649.9,
4/11/2021,Latitude Australia P   Sydney        Au,5.08,
28/10/2021,Phone/Internet Tfr From    0000484088811,,1000
28/10/2021,Zippay P187592798 Sydn Sydney        Au,258.88,
28/10/2021,Latitude Australia P   Sydney        Au,5.08,
28/10/2021,Lego Australia Pty Ltd Sydney        Au,199.95,
28/10/2021,Lego Australia Pty Ltd Sydney        Au,199.95,
28/10/2021,Lego Australia Pty Ltd Sydney        Au,204.93,
28/10/2021,Lego Australia Pty Ltd Sydney        Au,199.92,
28/10/2021,Lego Australia Pty Ltd Sydney        Au,199.95,
28/10/2021,Lego Australia Pty Ltd Sydney        Au,199.95,
28/10/2021,Lego Australia Pty Ltd Sydney        Au,199.95,
25/10/2021,Phone/Internet Tfr From    0000484088811,,2000
25/10/2021,Zippay P186736433 Sydn Sydney        Au,550,
25/10/2021,Kfc Campsie            Campsie       Au,9.9,
21/10/2021,Sp * Flare Discounts   Millers Point Au,48.5,
21/10/2021,Zippay P185948487 Sydn Sydney        Au,350,
21/10/2021,Latitude Australia P   Sydney        Au,5.08,
21/10/2021,Lego Australia Pty Ltd Sydney        Au,159.99,
20/10/2021,Costco Online Shopping Lidcombe      Au,649.9,
18/10/2021,Phone/Internet Tfr From    0000484088811,,2000
18/10/2021,Zippay P185256283 Sydn Sydney        Au,1070,
18/10/2021,Family Mart Lidcombe   Lidcombe      Au,13.28,
18/10/2021,Zippay P185081005 Sydn Sydney        Au,1000,
18/10/2021,Phone/Internet Tfr From    0000484088811,,3000
18/10/2021,Zippay P184845693 Sydn Sydney        Au,1820,
18/10/2021,Zippay P184625672 Sydn Sydney        Au,1651.5,
15/10/2021,Mypost Business/Post     Melbourne   Au,25.04,
14/10/2021,Payment - Autopay,,792.26
14/10/2021,Phone/Internet Tfr From    0000484088811,,2000
14/10/2021,Westpac General Ins    Sydney        Au,69.87,
14/10/2021,Zippay P184239161 Sydn Sydney        Au,1620,
14/10/2021,Latitude Australia P   Sydney        Au,5.17,
13/10/2021,Phone/Internet Tfr From    0000484088811,,1000
13/10/2021,Zippay P184078553 Sydn Sydney        Au,1640,
13/10/2021,Sp * Flare Discounts   Millers Point Au,679,
13/10/2021,Zippay P183792482 Sydn Sydney        Au,507.75,
12/10/2021,Phone/Internet Tfr From    0000484088811,,3000
12/10/2021,Sp * Flare Discounts   Millers Point Au,475,
12/10/2021,Sp * Flare Discounts   Millers Point Au,970,
11/10/2021,Phone/Internet Tfr From    0000484088811,,2000
11/10/2021,Sp * Flare Discounts   Millers Point Au,97,
11/10/2021,Sp * Flare Discounts   Millers Point Au,475,
11/10/2021,Sp * Flare Discounts   Millers Point Au,48.5,
8/10/2021,Phone/Internet Tfr From    0000484088811,,1000
8/10/2021,Nintendo Australia Pty Scoresby      Au,255.7,
7/10/2021,Lego Australia Pty Ltd Sydney        Au,189.96,
7/10/2021,Lego Australia Pty Ltd Sydney        Au,189.96,
5/10/2021,Westpac General Ins    Sydney        Au,138.94,
4/10/2021,Ebest Pty Ltd          Chullora      Au,94.88,
4/10/2021,Sp * Flare Discounts   Millers Point Au,557.75,
4/10/2021,Sp * Flare Discounts   Millers Point Au,533.5,
4/10/2021,Sp * Flare Discounts   Millers Point Au,485,
4/10/2021,Sp * Flare Discounts   Millers Point Au,630.5,
1/10/2021,Phone/Internet Tfr From    0000484088811,,2000
1/10/2021,Sp * Flare Discounts   Millers Point Au,485,
1/10/2021,Sp * Flare Discounts   Millers Point Au,679,
29/09/2021,Ebest Pty Ltd          Chullora      Au,95.86,
28/09/2021,Nintendo Ca585781912   Scoresby      Au,20,
27/09/2021,Sp * Flare Discounts   Millers Point Au,48.5,
27/09/2021,Lego Australia Pty Ltd Sydney        Au,172.46,
20/09/2021,Sp * Flare Discounts   Millers Point Au,509.25,
20/09/2021,Sp * Flare Discounts   Millers Point Au,97,
17/09/2021,Sp * Flare Discounts   Millers Point Au,485,
16/09/2021,Sp * Flare Discounts   Millers Point Au,194,
16/09/2021,Sp * Flare Discounts   Millers Point Au,97,
16/09/2021,Sp * Flare Discounts   Millers Point Au,24.25,
16/09/2021,Sp * Flare Discounts   Millers Point Au,48.5,
16/09/2021,Sp * Flare Discounts   Millers Point Au,533.5,
16/09/2021,Sp * Flare Discounts   Millers Point Au,485,
16/09/2021,Sp * Flare Discounts   Millers Point Au,485,
16/09/2021,Sp * Flare Discounts   Millers Point Au,485,
15/09/2021,Latitude Australia P   Sydney        Au,5.3,
15/09/2021,Latitude Australia P   Sydney        Au,5.3,
15/09/2021,Sp * Flare Discounts   Millers Point Au,194,
15/09/2021,Ebest Pty Ltd          Chullora      Au,99.43,
15/09/2021,Lego Australia Pty Ltd Sydney        Au,169.99,
14/09/2021,Westpac General Ins    Sydney        Au,69.87,
13/09/2021,Payment - Autopay,,3110.86
13/09/2021,Digital Rewards        Melbourne     Au,30,
13/09/2021,Digital Rewards        Melbourne     Au,30,
13/09/2021,Sp * Flare Discounts   Millers Point Au,190,
13/09/2021,Sp * Flare Discounts   Millers Point Au,95,
10/09/2021,Klarna *Klarna         Sydney        Au,14.21,
10/09/2021,Klarna *Klarna         Sydney        Au,17.25,
9/09/2021,Phone/Internet Tfr From    0000484088811,,3000
9/09/2021,Sp * Flare Discounts   Millers Point Au,194,
9/09/2021,Zippay P175625165 Sydn Sydney        Au,304.95,
9/09/2021,Sp * Flare Discounts   Millers Point Au,950,
8/09/2021,Latitude Australia P   Sydney        Au,5.3,
8/09/2021,Latitude Australia P   Sydney        Au,5.3,
8/09/2021,Sp * Flare Discounts   Millers Point Au,1425,
8/09/2021,Sp * Flare Discounts   Millers Point Au,48.5,
6/09/2021,Westpac General Ins    Sydney        Au,138.94,
6/09/2021,Mypost Business/Post     Melbourne   Au,39.98,
1/09/2021,Latitude Australia P   Sydney        Au,5.3,
1/09/2021,Latitude Australia P   Sydney        Au,5.3,
30/08/2021,Latitude Australia P   Sydney        Au,4.8,
30/08/2021,Latitude Australia P   Sydney        Au,4.72,
30/08/2021,Latitude Australia P   Sydney        Au,4.8,
30/08/2021,Latitude Australia P   Sydney        Au,4.24,
30/08/2021,Latitude Australia P   Sydney        Au,4.24,
30/08/2021,Latitude Australia P   Sydney        Au,4.8,
30/08/2021,Latitude Australia P   Sydney        Au,4.8,
30/08/2021,Lego Australia Pty Ltd Sydney        Au,176.88,
27/08/2021,Nintendo Australia Pty Scoresby      Au,84.85,
27/08/2021,Klarna *Klarna         Sydney        Au,14.21,
27/08/2021,Klarna *Klarna         Sydney        Au,17.25,
26/08/2021,Lego Australia Pty Ltd Sydney        Au,182.42,
26/08/2021,Costco Online Shopping Lidcombe      Au,219.99,
25/08/2021,Latitude Australia P   Sydney        Au,5.3,
25/08/2021,Latitude Australia P   Sydney        Au,5.3,
25/08/2021,Costco Online Shopping Lidcombe      Au,419.98,
25/08/2021,Costco Online Shopping Lidcombe      Au,209.99,
23/08/2021,Latitude Australia P   Sydney        Au,4.8,
23/08/2021,Latitude Australia P   Sydney        Au,4.8,
23/08/2021,Latitude Australia P   Sydney        Au,4.24,
23/08/2021,Latitude Australia P   Sydney        Au,4.24,
23/08/2021,Latitude Australia P   Sydney        Au,4.8,
23/08/2021,Latitude Australia P   Sydney        Au,4.72,
23/08/2021,Latitude Australia P   Sydney        Au,4.8,
20/08/2021,Phone/Internet Tfr From    0000484088811,,3000
20/08/2021,Lego Australia Pty Ltd Sydney        Au,192.94,
20/08/2021,Lego Australia Pty Ltd Sydney        Au,15.99,
20/08/2021,Lego Australia Pty Ltd Sydney        Au,63.96,
20/08/2021,Lego Australia Pty Ltd Sydney        Au,195.92,
20/08/2021,Lego Australia Pty Ltd Sydney        Au,188.45,
20/08/2021,Lego Australia Pty Ltd Sydney        Au,203.94,
20/08/2021,Lego Australia Pty Ltd Sydney        Au,192.94,
20/08/2021,Lego Australia Pty Ltd Sydney        Au,15.99,
20/08/2021,Lego Australia Pty Ltd Sydney        Au,15.99,
19/08/2021,Sp * Flare Discounts   Millers Point Au,485,
19/08/2021,Sp * Flare Discounts   Millers Point Au,485,
19/08/2021,Sp * Flare Discounts   Millers Point Au,485,
19/08/2021,Sp * Flare Discounts   Millers Point Au,485,
19/08/2021,Sp * Flare Discounts   Millers Point Au,485,
18/08/2021,Latitude Australia P   Sydney        Au,5.3,
18/08/2021,Latitude Australia P   Sydney        Au,5.3,
18/08/2021,Lego Australia Pty Ltd Sydney        Au,189.91,
18/08/2021,Lego Australia Pty Ltd Sydney        Au,189.96,
17/08/2021,Lego Australia Pty Ltd Sydney        Au,174.93,
17/08/2021,Lego Australia Pty Ltd Sydney        Au,174.93,
17/08/2021,Lego Australia Pty Ltd Sydney        Au,179.91,
17/08/2021,Lego Australia Pty Ltd Sydney        Au,129.95,
16/08/2021,Westpac General Ins    Sydney        Au,69.87,
16/08/2021,Sp * Flare Discounts   Millers Point Au,194,
16/08/2021,Latitude Australia P   Sydney        Au,4.8,
16/08/2021,Latitude Australia P   Sydney        Au,4.72,
16/08/2021,Latitude Australia P   Sydney        Au,4.8,
16/08/2021,Latitude Australia P   Sydney        Au,4.24,
16/08/2021,Latitude Australia P   Sydney        Au,4.24,
16/08/2021,Latitude Australia P   Sydney        Au,4.8,
16/08/2021,Latitude Australia P   Sydney        Au,4.8,
16/08/2021,Cakemakers Sydney Pty  Greenacre     Au,26.9,
16/08/2021,Sp * Flare Discounts   Millers Point Au,194,
16/08/2021,Coles 5792             Greenacre     Au,250,
16/08/2021,Kp International       Chullora      Au,57.22,
13/08/2021,Digital Rewards        Melbourne     Au,30,
13/08/2021,Digital Rewards        Melbourne     Au,30,
12/08/2021,Payment - Autopay,,5006.3
12/08/2021,Zippay P168847587 Sydn Sydney        Au,45.97,
12/08/2021,Klarna *Klarna         Sydney        Au,17.25,
12/08/2021,Klarna *Klarna         Sydney        Au,14.21,
12/08/2021,Lego Australia Pty Ltd Sydney        Au,119.99,
11/08/2021,Latitude Australia P   Sydney        Au,5.3,
11/08/2021,Latitude Australia P   Sydney        Au,5.3,
11/08/2021,Ebay O*10-07451-69253  Sydney        Au,8.52,
10/08/2021,Sp * Flare Discounts   Millers Point Au,485,
10/08/2021,Ebay O*11-07446-67029  Sydney        Au,12.82,
9/08/2021,Latitude Australia P   Sydney        Au,4.8,
9/08/2021,Latitude Australia P   Sydney        Au,4.8,
9/08/2021,Latitude Australia P   Sydney        Au,4.24,
9/08/2021,Latitude Australia P   Sydney        Au,4.24,
9/08/2021,Latitude Australia P   Sydney        Au,4.8,
9/08/2021,Latitude Australia P   Sydney        Au,4.72,
9/08/2021,Latitude Australia P   Sydney        Au,4.8,
6/08/2021,Lego Australia Pty Ltd Sydney        Au,287.91,
5/08/2021,Westpac General Ins    Sydney        Au,138.94,
5/08/2021,Sp * Lor Barista       Gordon        Au,153.6,
5/08/2021,Doordash*Red Rooster   Melbourne     Au,20.25,
5/08/2021,Sp * Flare Discounts   Millers Point Au,194,
4/08/2021,Latitude Australia P   Sydney        Au,5.3,
4/08/2021,Latitude Australia P   Sydney        Au,5.3,
2/08/2021,Latitude Australia P   Sydney        Au,4.8,
2/08/2021,Latitude Australia P   Sydney        Au,4.72,
2/08/2021,Latitude Australia P   Sydney        Au,4.24,
2/08/2021,Latitude Australia P   Sydney        Au,4.24,
2/08/2021,Latitude Australia P   Sydney        Au,4.8,
2/08/2021,Latitude Australia P   Sydney        Au,4.8,
2/08/2021,Latitude Australia P   Sydney        Au,4.8,
2/08/2021,Sp * Flare Discounts   Millers Point Au,97,
2/08/2021,Costco Online Shopping Lidcombe      Au,99.99,
30/07/2021,Sp * Flare Discounts   Millers Point Au,485,
30/07/2021,Sp * Flare Discounts   Millers Point Au,970,
30/07/2021,Grouponau              Sydney        Au,16.5,
29/07/2021,Sp * Flare Discounts   Millers Point Au,485,
29/07/2021,Sp * Flare Discounts   Millers Point Au,485,
29/07/2021,Sp * Flare Discounts   Millers Point Au,970,
28/07/2021,Latitude Australia P   Sydney        Au,5.3,
28/07/2021,Latitude Australia P   Sydney        Au,5.3,
28/07/2021,Ebay O*24-07401-65916  Sydney        Au,7.39,
27/07/2021,Depreciator P/L        Sydney        Au,385,
26/07/2021,Latitude Australia P   Sydney        Au,4.8,
26/07/2021,Latitude Australia P   Sydney        Au,4.8,
26/07/2021,Latitude Australia P   Sydney        Au,4.24,
26/07/2021,Latitude Australia P   Sydney        Au,4.8,
26/07/2021,Latitude Australia P   Sydney        Au,4.24,
26/07/2021,Latitude Australia P   Sydney        Au,4.72,
26/07/2021,Latitude Australia P   Sydney        Au,4.8,
26/07/2021,Sp * Flare Discounts   Millers Point Au,48.5,
23/07/2021,Sp * Flare Discounts   Millers Point Au,48.5,
22/07/2021,Sp * Flare Discounts   Millers Point Au,485,
22/07/2021,Sp * Flare Discounts   Millers Point Au,194,
21/07/2021,Latitude Australia P   Sydney        Au,5.3,
21/07/2021,Latitude Australia P   Sydney        Au,5.3,
19/07/2021,Latitude Australia P   Sydney        Au,4.8,
19/07/2021,Latitude Australia P   Sydney        Au,4.72,
19/07/2021,Latitude Australia P   Sydney        Au,4.8,
19/07/2021,Latitude Australia P   Sydney        Au,4.24,
19/07/2021,Latitude Australia P   Sydney        Au,4.24,
19/07/2021,Latitude Australia P   Sydney        Au,4.8,
19/07/2021,Latitude Australia P   Sydney        Au,4.8,
19/07/2021,Bunnings 423000        Bankstown     Au,25.04,
19/07/2021,Bunnings 423000        Bankstown     Au,24.9,
19/07/2021,Sp * Flare Discounts   Millers Point Au,194,
19/07/2021,Sp * Flare Discounts   Millers Point Au,485,
15/07/2021,Payment - Autopay,,2581.97
15/07/2021,Zippay P161967021      Sydney        Au,3.96,
14/07/2021,Westpac General Ins    Sydney        Au,69.87,
14/07/2021,Sp * Flare Discounts   Millers Point Au,194,
14/07/2021,Latitude Australia P   Sydney        Au,5.3,
14/07/2021,Latitude Australia P   Sydney        Au,5.3,
14/07/2021,Sp * Flare Discounts   Millers Point Au,48.5,
14/07/2021,Costco Online Shopping Lidcombe      Au,99.97,
13/07/2021,Sp * Flare Discounts   Millers Point Au,97,
12/07/2021,Latitude Australia P   Sydney        Au,4.8,
12/07/2021,Latitude Australia P   Sydney        Au,4.8,
12/07/2021,Latitude Australia P   Sydney        Au,4.24,
12/07/2021,Latitude Australia P   Sydney        Au,4.8,
12/07/2021,Latitude Australia P   Sydney        Au,4.24,
12/07/2021,Latitude Australia P   Sydney        Au,4.8,
12/07/2021,Latitude Australia P   Sydney        Au,4.72,
12/07/2021,Sp * Flare Discounts   Millers Point Au,97,
12/07/2021,Sp * Flare Discounts   Millers Point Au,950,
12/07/2021,Sp * Flare Discounts   Millers Point Au,194,
12/07/2021,Sp * Flare Discounts   Millers Point Au,194,
12/07/2021,Sp * Flare Discounts   Millers Point Au,190,
5/07/2021,Westpac General Ins    Sydney        Au,138.94,
5/07/2021,Latitude Australia P   Sydney        Au,4.72,
5/07/2021,Latitude Australia P   Sydney        Au,4.8,
5/07/2021,Latitude Australia P   Sydney        Au,4.24,
5/07/2021,Latitude Australia P   Sydney        Au,4.8,
5/07/2021,Latitude Australia P   Sydney        Au,4.24,
5/07/2021,Latitude Australia P   Sydney        Au,4.8,
5/07/2021,Latitude Australia P   Sydney        Au,4.8,
5/07/2021,Sp * Flare Discounts   Millers Point Au,485,
2/07/2021,Photobook Shop         Reservoir     Au,9.95,
30/06/2021,Depreciator P/L        Sydney        Au,385,
30/06/2021,Sp * Flare Discounts   Millers Point Au,970,
28/06/2021,Latitude Australia P   Sydney        Au,38.16,
28/06/2021,Latitude Australia P   Sydney        Au,4.8,
28/06/2021,Latitude Australia P   Sydney        Au,4.8,
28/06/2021,Latitude Australia P   Sydney        Au,4.24,
28/06/2021,Latitude Australia P   Sydney        Au,26.4,
28/06/2021,Latitude Australia P   Sydney        Au,27.95,
28/06/2021,Latitude Australia P   Sydney        Au,23.68,
28/06/2021,Latitude Australia P   Sydney        Au,20.48,
28/06/2021,Latitude Australia P   Sydney        Au,20.48,
28/06/2021,Latitude Australia P   Sydney        Au,4.24,
28/06/2021,Latitude Australia P   Sydney        Au,4.24,
28/06/2021,Latitude Australia P   Sydney        Au,4.8,
28/06/2021,Latitude Australia P   Sydney        Au,4.72,
28/06/2021,Latitude Australia P   Sydney        Au,4.8,
28/06/2021,Bunnings 493000        Padstow       Au,,9.83
28/06/2021,Latitude Australia P   Sydney        Au,5.92,
28/06/2021,John R Turk            Bankstown     Au,,91.61
28/06/2021,Lego Australia Pty Ltd Sydney        Au,29.99,
28/06/2021,Mjselectricalsupplies  Fairfield     Au,31.84,
28/06/2021,John R Turk            Bankstown     Au,90.61,
28/06/2021,Bunnings 423000        Bankstown     Au,,25.28
28/06/2021,Bunnings 423000        Bankstown     Au,11.97,
25/06/2021,Bunnings 423000        Bankstown     Au,31.93,
24/06/2021,Latitude Australia P   Sydney        Au,5.12,
24/06/2021,Latitude Australia P   Sydney        Au,5.12,
23/06/2021,Latitude Australia P   Sydney        Au,5.28,
23/06/2021,Latitude Australia P   Sydney        Au,5.29,
23/06/2021,Ebay O*16-07239-73715  Sydney        Au,24,
21/06/2021,Latitude Australia P   Sydney        Au,5.59,
21/06/2021,Grouponau              Sydney        Au,1.57,
21/06/2021,Latitude Australia P   Sydney        Au,5.92,
21/06/2021,Shinnyo En Australia   Lane Cove     Au,30,
21/06/2021,Shinnyo En Australia   Lane Cove     Au,9,
21/06/2021,Qbe Insurance          Sydney        Au,437.49,
20/06/2021,Interest Charges - Cash,0.01,
18/06/2021,Ebay O*21-07218-67266  Sydney        Au,9.12,
18/06/2021,Transportfornsw Opal   Chippendale   Au,5,
18/06/2021,Transportfornsw Opal   Chippendale   Au,5,
17/06/2021,Latitude Australia P   Sydney        Au,5.12,
17/06/2021,Latitude Australia P   Sydney        Au,5.12,
17/06/2021,Zippay P154922511      Sydney        Au,59.36,
16/06/2021,Latitude Australia P   Sydney        Au,5.29,
16/06/2021,Latitude Australia P   Sydney        Au,5.28,
16/06/2021,Digital Rewards        Melbourne     Au,50,
